company_id,university_id,company,university,n_grad,company_lat,company_lng,university_lat,university_lng
28,60547,FIRST BANCORP NC,Duke University,1,35.1724416,-79.3951675,36.0014258,-78.9382286
394,60547,AAR CORP,Duke University,1,41.987092,-87.981278,36.0014258,-78.9382286
733,60547,ACUITY BRANDS INC,Duke University,1,33.7864313,-84.3837324,36.0014258,-78.9382286
1287,60547,ALBEMARLE CORPORATION,Duke University,1,35.1541329,-80.8378654,36.0014258,-78.9382286
1413,60547,ALLEGHANY CORP,Duke University,1,40.7541266,-73.9872574,36.0014258,-78.9382286
1520,60547,HANOVER INSURANCE GROUP INC (Allmerica Financial prior to 12/2005),Duke University,1,42.2926471,-71.7830993,36.0014258,-78.9382286
1960,60547,AMERICAN VANGUARD CORP,Duke University,1,33.6704415,-117.8623243,36.0014258,-78.9382286
1976,60547,AMEREN CORP,Duke University,1,38.6224792,-90.2093732,36.0014258,-78.9382286
2048,60547,TD AMERITRADE HOLDING CORP (Ameritrade Hldg Co prior to 01/2006),Duke University,1,41.2599735,-96.0834689,36.0014258,-78.9382286
2068,60547,AMGEN INC,Duke University,1,34.192136,-118.919477,36.0014258,-78.9382286
2079,60547,AMKOR TECHNOLOGY INC,Duke University,1,33.335446,-111.8992443,36.0014258,-78.9382286
2100,60547,AMPHENOL CORP,Duke University,1,41.4607747,-72.8330564,36.0014258,-78.9382286
2273,60547,ANTHEM INC (WellPoint Inc prior to 12/2014),Duke University,1,39.7633921,-86.1512792,36.0014258,-78.9382286
2376,60547,APPLIED INDUSTRIAL TECHNOLOGIES INC,Duke University,1,41.5038066,-81.6642362,36.0014258,-78.9382286
2837,60547,ASTEC INDUSTRIES INC,Duke University,1,35.0367136,-85.1910232,36.0014258,-78.9382286
2949,60547,ATLAS AIR WORLDWIDE HOLDINGS INC,Duke University,1,41.0167566,-73.7111992,36.0014258,-78.9382286
3897,60547,BEAZER HOMES USA INC,Duke University,1,33.9343834,-84.3544514,36.0014258,-78.9382286
3904,60547,BED BATH AND BEYOND INC,Duke University,1,40.6975106,-74.3046712,36.0014258,-78.9382286
4504,60547,BANK OF AMERICA CORP,Duke University,2,35.2273417,-80.8419168,36.0014258,-78.9382286
5118,60547,BRISTOL-MYERS SQUIBB CO,Duke University,1,40.740191,-73.974859,36.0014258,-78.9382286
5204,60547,BROWN & BROWN INC (Poe & Brown Inc prior to 03/1999),Duke University,1,29.2079416,-81.0217059,36.0014258,-78.9382286
5536,60547,CALAMP CORP (California Amplifier Inc prior to 07/2004),Duke University,1,33.6564616,-117.7545172,36.0014258,-78.9382286
5998,60547,CASS INFORMATION SYSTEMS INC,Duke University,1,38.6068636,-90.4501823,36.0014258,-78.9382286
6059,60547,CATO CORP,Duke University,2,35.127344,-80.880559,36.0014258,-78.9382286
6237,60547,AVIS BUDGET GROUP INC (Cendant Corp prior to 08/2006),Duke University,1,40.8486504,-74.4506392,36.0014258,-78.9382286
6608,60547,CHESAPEAKE ENERGY CORP,Duke University,1,35.5346475,-97.5289018,36.0014258,-78.9382286
6863,60547,CINCINNATI FINANCIAL CORP,Duke University,1,39.3077776,-84.5207443,36.0014258,-78.9382286
6910,60547,CIT GROUP INC,Duke University,1,40.7543961,-73.9817833,36.0014258,-78.9382286
7387,60547,COMCAST CORP (AT&T Comcast Corp prior to 11/2002),Duke University,1,39.9549688,-75.168451,36.0014258,-78.9382286
7606,60547,COMSTOCK RESOURCES INC,Duke University,1,33.0905633,-96.8425279,36.0014258,-78.9382286
7705,60547,CONSOLIDATED EDISON INC,Duke University,1,40.7341443,-73.9883294,36.0014258,-78.9382286
7734,60547,CNX RESOURCES CORP (CONSOL Energy Inc prior to 11/2017),Duke University,1,40.2792132,-80.166755,36.0014258,-78.9382286
7936,60547,CORPORATE OFFICE PROPERTIES TRUST INC,Duke University,1,39.1851183,-76.8062206,36.0014258,-78.9382286
8946,60547,DELTA AIR LINES INC,Duke University,1,33.7489954,-84.3879824,36.0014258,-78.9382286
9716,60547,DUCOMMUN INC,Duke University,1,33.6972683,-117.8662617,36.0014258,-78.9382286
9793,60547,DYCOM INDUSTRIES INC,Duke University,1,37.2266918,-77.4013696,36.0014258,-78.9382286
9940,60547,EASTMAN CHEMICAL CO,Duke University,1,36.5354128,-82.5508778,36.0014258,-78.9382286
10909,60547,EQT CORP (Equitable Resources Inc prior to 02/2009),Duke University,1,40.4424701,-80.0009554,36.0014258,-78.9382286
11499,60547,FAIR ISAAC CORP (FICO) (Fair Isaac & Co Inc prior to 4/2003),Duke University,1,37.3685081,-121.9186616,36.0014258,-78.9382286
11887,60547,FINISAR CORP,Duke University,1,37.4121243,-122.0018249,36.0014258,-78.9382286
12862,60547,GARTNER INC (Gartner Group Inc prior to 08/2001),Duke University,1,41.0304821,-73.5503025,36.0014258,-78.9382286
13915,60547,GRIFFON CORP,Duke University,1,40.7622869,-73.9750432,36.0014258,-78.9382286
14212,60547,HALLIBURTON CO,Duke University,1,29.937706,-95.3404606,36.0014258,-78.9382286
14355,60547,L3HARRIS TECHNOLOGIES INC (Harris Corp prior to 07/2019),Duke University,1,28.0907781,-80.6385483,36.0014258,-78.9382286
14507,60547,HEALTHCARE REALTY TRUST INC,Duke University,1,36.140848,-86.8187433,36.0014258,-78.9382286
14728,60547,HEXCEL CORP,Duke University,1,41.0518308,-73.5342297,36.0014258,-78.9382286
14793,60547,HIGHWOODS PROPERTIES INC,Duke University,2,35.818927,-78.6069251,36.0014258,-78.9382286
14825,60547,HINGHAM INSTITUTION FOR SAVINGS,Duke University,1,42.241237,-70.8883829,36.0014258,-78.9382286
14967,60547,HOLOGIC INC,Duke University,1,42.3249512,-71.5832443,36.0014258,-78.9382286
15023,60547,HNI CORP (Hon Industries prior to 05/2004),Duke University,1,41.4241647,-91.0395886,36.0014258,-78.9382286
15029,60547,HONEYWELL INTERNATIONAL INC (AlliedSignal Inc prior to 12/1999),Duke University,1,35.2256085,-80.8457662,36.0014258,-78.9382286
15462,60547,ICU MEDICAL INC,Duke University,1,33.4513733,-117.602684,36.0014258,-78.9382286
15891,60547,CRESTWOOD EQUITY PARTNERS LP (Inergy LP prior to 10/2013),Duke University,2,29.7579771,-95.363451,36.0014258,-78.9382286
15984,60547,BLUCORA INC (InfoSpace Inc prior to 06/2012),Duke University,1,32.8950024,-96.9758639,36.0014258,-78.9382286
16341,60547,INTERFACE INC,Duke University,1,33.7893934,-84.388618,36.0014258,-78.9382286
16506,60547,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,Duke University,1,41.1095709,-73.7228708,36.0014258,-78.9382286
16530,60547,INTERNATIONAL FLAVORS & FRAGRANCES INC,Duke University,1,40.7698438,-73.9895306,36.0014258,-78.9382286
16584,60547,INTERNATIONAL SPEEDWAY CORP (ISC),Duke University,1,29.1931944,-81.0714315,36.0014258,-78.9382286
16626,60547,INTUIT INC,Duke University,1,37.4306146,-122.0960646,36.0014258,-78.9382286
17012,60547,IRON MOUNTAIN INC,Duke University,1,42.3560074,-71.056796,36.0014258,-78.9382286
17908,60547,KILROY REALTY CORP,Duke University,1,34.0316641,-118.4554446,36.0014258,-78.9382286
17915,60547,KIMCO REALTY CORP,Duke University,1,40.7357692,-73.6811323,36.0014258,-78.9382286
18319,60547,LABORATORY CORP OF AMERICA HLDGS (LABCORP),Duke University,3,36.0931722,-79.4373797,36.0014258,-78.9382286
18385,60547,LAMAR ADVERTISING CO,Duke University,1,30.4255441,-91.1347773,36.0014258,-78.9382286
18861,60547,LIFETIME BRANDS INC (Lifetime Hoan Corp prior to 06/2005),Duke University,1,40.7356104,-73.5915257,36.0014258,-78.9382286
18888,60547,ELI LILLY & CO,Duke University,1,39.7559112,-86.1530808,36.0014258,-78.9382286
19193,60547,LOWE'S COS INC,Duke University,2,35.541958,-80.8539024,36.0014258,-78.9382286
19919,60547,MBIA INC,Duke University,1,41.024784,-73.7193424,36.0014258,-78.9382286
19939,60547,MCCORMICK & CO INC,Duke University,1,39.4925584,-76.652849,36.0014258,-78.9382286
19941,60547,MCDERMOTT INTERNATIONAL INC,Duke University,1,29.7770951,-95.6193947,36.0014258,-78.9382286
19966,60547,MCKESSON CORP (McKesson HBOC Inc prior to 08/2001),Duke University,1,32.8976055,-96.9722025,36.0014258,-78.9382286
20426,60547,METLIFE INC,Duke University,1,40.7533488,-73.9766668,36.0014258,-78.9382286
20601,60547,MICROSOFT CORP,Duke University,1,47.6423318,-122.1369302,36.0014258,-78.9382286
21027,60547,MONRO INC (Monro Muffler Brake Inc prior to 08/2017),Duke University,1,43.1895102,-77.6573689,36.0014258,-78.9382286
21105,60547,MORGAN STANLEY (Morgan Stanley Dean Witter & Co prior to 07/2002),Duke University,1,40.7600547,-73.9855324,36.0014258,-78.9382286
21989,60547,NEW JERSEY RESOURCES CORP,Duke University,1,40.2098327,-74.1282168,36.0014258,-78.9382286
22302,60547,NN INC,Duke University,1,35.0512858,-80.7658091,36.0014258,-78.9382286
23052,60547,OLD REPUBLIC INTERNATIONAL CORP,Duke University,1,41.8870731,-87.6242091,36.0014258,-78.9382286
23563,60547,PACCAR INC,Duke University,1,47.6166617,-122.1997588,36.0014258,-78.9382286
23786,60547,PTC INC (Parametric Technology Corp prior to 01/2013),Duke University,1,42.3510789,-71.0444781,36.0014258,-78.9382286
24487,60547,PINNACLE FINANCIAL PARTNERS INC,Duke University,1,36.160032,-86.7743931,36.0014258,-78.9382286
24645,60547,PLUG POWER INC,Duke University,1,42.7647132,-73.8172515,36.0014258,-78.9382286
24726,60547,RALPH LAUREN CORP (Polo Ralph Lauren Corp prior to 08/2011),Duke University,1,40.7639879,-73.9713457,36.0014258,-78.9382286
24748,60547,POLYONE CORP,Duke University,1,41.493403,-82.052581,36.0014258,-78.9382286
24887,60547,PPG INDUSTRIES INC,Duke University,1,40.4398325,-80.0034907,36.0014258,-78.9382286
24890,60547,PPL CORP,Duke University,1,40.6108129,-75.4800112,36.0014258,-78.9382286
25150,60547,PROCTER & GAMBLE CO,Duke University,1,39.1032195,-84.5052772,36.0014258,-78.9382286
25944,60547,REGAL-BELOIT CORP,Duke University,1,42.4984104,-89.0363758,36.0014258,-78.9382286
25951,60547,REGENCY CENTERS CORP,Duke University,1,30.3258498,-81.6588228,36.0014258,-78.9382286
25954,60547,REGENERON PHARMACEUTICALS INC,Duke University,1,41.0785443,-73.8234767,36.0014258,-78.9382286
2949,61585,ATLAS AIR WORLDWIDE HOLDINGS INC,Pepperdine University,1,41.0167566,-73.7111992,34.0414045,-118.7095814
3118,61585,AUTODESK INC,Pepperdine University,1,38.0054016,-122.530873,34.0414045,-118.7095814
6893,61585,CIRCOR INTERNATIONAL INC,Pepperdine University,1,42.493765,-71.189723,34.0414045,-118.7095814
7609,61585,COMTECH TELECOMMUNICATIONS CORP,Pepperdine University,1,40.7814623,-73.4384947,34.0414045,-118.7095814
8366,61585,CSG SYSTEMS INTERNATIONAL INC,Pepperdine University,1,39.6029362,-104.8885418,34.0414045,-118.7095814
8383,61585,CSX CORP,Pepperdine University,1,30.3245211,-81.6640579,34.0414045,-118.7095814
9636,61585,DRIL-QUIP INC,Pepperdine University,1,29.8668253,-95.6101654,34.0414045,-118.7095814
11644,61585,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),Pepperdine University,1,38.9031419,-77.0445416,34.0414045,-118.7095814
12407,61585,NEXTERA ENERGY INC (FPL Group Inc prior to 05/2010),Pepperdine University,1,26.8596034,-80.0593728,34.0414045,-118.7095814
14285,61585,HANMI FINANCIAL CORP,Pepperdine University,1,34.0612141,-118.3050078,34.0414045,-118.7095814
15984,61585,BLUCORA INC (InfoSpace Inc prior to 06/2012),Pepperdine University,1,32.8950024,-96.9758639,34.0414045,-118.7095814
16156,61585,AEGION CORP (Insituform Technologies Inc prior to 10/2011),Pepperdine University,1,38.6647913,-90.6335203,34.0414045,-118.7095814
16627,61585,INTUITIVE SURGICAL INC,Pepperdine University,1,37.372939,-122.003967,34.0414045,-118.7095814
20133,61585,MEDIFAST INC (HealthRite Inc prior to 02/2001),Pepperdine University,1,39.2825875,-76.6016034,34.0414045,-118.7095814
23834,61585,PARKER-HANNIFIN CORP,Pepperdine University,1,41.5065902,-81.4611707,34.0414045,-118.7095814
24591,61585,PLANTRONICS INC,Pepperdine University,1,36.9864486,-122.036476,34.0414045,-118.7095814
25288,61585,PDL BIOPHARMA INC (Protein Design Labs Inc prior to 01/2006),Pepperdine University,1,39.2473785,-119.9481026,34.0414045,-118.7095814
25815,61585,RAYTHEON CO,Pepperdine University,1,42.4057975,-71.282688,34.0414045,-118.7095814
25951,61585,REGENCY CENTERS CORP,Pepperdine University,1,30.3258498,-81.6588228,34.0414045,-118.7095814
26061,61585,RENT A CENTER INC,Pepperdine University,1,33.0851646,-96.8135804,34.0414045,-118.7095814
73,62511,PACWEST BANCORP,University of Nebraska,1,34.0674823,-118.406589,40.8201966,-96.7004763
152,62511,META FINANCIAL GROUP INC (First Midwest Financial prior to 02/2005),University of Nebraska,1,43.496325,-96.7883857,40.8201966,-96.7004763
1809,62511,AMERICAN ELECTRIC POWER CO INC,University of Nebraska,1,39.9650383,-83.0064261,40.8201966,-96.7004763
5276,62511,BUCKLE INC (Mills Clothing Inc prior to 04/1991),University of Nebraska,2,40.7003878,-99.1127596,40.8201966,-96.7004763
5536,62511,CALAMP CORP (California Amplifier Inc prior to 07/2004),University of Nebraska,1,33.6564616,-117.7545172,40.8201966,-96.7004763
6375,62511,CERNER CORP,University of Nebraska,1,39.1498641,-94.5459231,40.8201966,-96.7004763
6908,62511,CISCO SYSTEMS INC,University of Nebraska,1,37.4083615,-121.9541545,40.8201966,-96.7004763
7727,62511,CNO FINANCIAL GROUP INC (Conseco Inc prior to 05/2010),University of Nebraska,1,39.962594,-86.1511695,40.8201966,-96.7004763
7840,62511,COOPER TIRE & RUBBER CO,University of Nebraska,1,41.0269602,-83.6601825,40.8201966,-96.7004763
8366,62511,CSG SYSTEMS INTERNATIONAL INC,University of Nebraska,2,39.6029362,-104.8885418,40.8201966,-96.7004763
8673,62511,COVANTA HOLDING CORP (Danielson Holdings prior to 09/2005),University of Nebraska,1,40.7764338,-74.4713381,40.8201966,-96.7004763
10024,62511,DISH NETWORK CORP (Echostar Communications Corp prior to 01/2008),University of Nebraska,1,39.5457044,-104.8561335,40.8201966,-96.7004763
11485,62511,FACTSET RESEARCH SYSTEMS INC,University of Nebraska,1,41.1467171,-73.4270264,40.8201966,-96.7004763
11644,62511,FEDERAL AGRICULTURAL MORTGAGE CORP (FARMER MAC),University of Nebraska,1,38.9031419,-77.0445416,40.8201966,-96.7004763
11652,62511,FEDERAL SIGNAL CORP,University of Nebraska,1,41.8460813,-87.9553377,40.8201966,-96.7004763
15053,62511,HORACE MANN EDUCATORS CORP,University of Nebraska,1,39.8022923,-89.6449482,40.8201966,-96.7004763
16049,62511,NEKTAR THERAPEUTICS (Inhale Therapeutic Systems prior to 01/2003),University of Nebraska,1,37.7704274,-122.3887624,40.8201966,-96.7004763
18515,62511,LATTICE SEMICONDUCTOR CORP,University of Nebraska,1,45.5279562,-122.9259506,40.8201966,-96.7004763
18544,62511,LA-Z-BOY INC,University of Nebraska,1,41.9330755,-83.3946508,40.8201966,-96.7004763
19919,62511,MBIA INC,University of Nebraska,1,41.024784,-73.7193424,40.8201966,-96.7004763
21629,62511,NATIONAL RESEARCH CORP,University of Nebraska,1,40.8155069,-96.70304,40.8201966,-96.7004763
21756,62511,NEOGEN CORP,University of Nebraska,2,42.7400148,-84.5390101,40.8201966,-96.7004763
25407,62511,PULTEGROUP INC (Pulte Homes Inc prior to 03/2010),University of Nebraska,3,33.8476821,-84.3681861,40.8201966,-96.7004763
72,60457,FIRST COMMUNITY BANCSHARES INC,Cornell University,1,37.252617,-81.2712105,42.4534492,-76.4735027
73,60457,PACWEST BANCORP,Cornell University,1,34.0674823,-118.406589,42.4534492,-76.4735027
130,60457,FIRST INDUSTRIAL REALTY TRUST INC,Cornell University,1,41.8838139,-87.6368092,42.4534492,-76.4735027
481,60457,ABIOMED INC,Cornell University,1,42.5769634,-70.9169998,42.4534492,-76.4735027
725,60457,ACTIVISION BLIZZARD INC (Activision Inc prior to 07/2008),Cornell University,1,34.0196137,-118.4525618,42.4534492,-76.4735027
803,60457,INSPERITY INC (Administaff Inc prior to 03/2011),Cornell University,1,30.0497309,-95.2499557,42.4534492,-76.4735027
864,60457,ADVANCED ENERGY INDUSTRIES INC,Cornell University,1,40.5658375,-105.0308111,42.4534492,-76.4735027
1173,60457,AIR PRODUCTS & CHEMICALS INC,Cornell University,1,40.5525025,-75.5987118,42.4534492,-76.4735027
1216,60457,AK STEEL HOLDING CORP,Cornell University,1,39.3269126,-84.427588,42.4534492,-76.4735027
1319,60457,ARCONIC INC (Alcoa Inc prior to 11/2016),Cornell University,2,40.7597331,-73.9729522,42.4534492,-76.4735027
1416,60457,ALLEGHENY TECHNOLOGIES INC,Cornell University,1,40.4395637,-80.0038699,42.4534492,-76.4735027
1451,60457,ALLIANCE DATA SYSTEMS CORP,Cornell University,1,33.0809403,-96.8236276,42.4534492,-76.4735027
1467,60457,ALLIANCE RESOURCE PARTNERS LP,Cornell University,1,36.1376262,-95.9881529,42.4534492,-76.4735027
1757,60457,AMERICAN AXLE & MANUFACTURING HLDGS INC,Cornell University,1,42.3878282,-83.067395,42.4534492,-76.4735027
1809,60457,AMERICAN ELECTRIC POWER CO INC,Cornell University,1,39.9650383,-83.0064261,42.4534492,-76.4735027
1822,60457,AMERICAN FINANCIAL GROUP INC,Cornell University,1,39.0997439,-84.5072255,42.4534492,-76.4735027
1856,60457,AMERICAN INTERNATIONAL GROUP (AIG) INC,Cornell University,1,40.7063657,-74.0051548,42.4534492,-76.4735027
1976,60457,AMEREN CORP,Cornell University,1,38.6224792,-90.2093732,42.4534492,-76.4735027
2039,60457,AMERISERV FINANCIAL INC (USBancorp prior to 05/2001),Cornell University,1,40.3253036,-78.9189675,42.4534492,-76.4735027
2048,60457,TD AMERITRADE HOLDING CORP (Ameritrade Hldg Co prior to 01/2006),Cornell University,3,41.2599735,-96.0834689,42.4534492,-76.4735027
2079,60457,AMKOR TECHNOLOGY INC,Cornell University,1,33.335446,-111.8992443,42.4534492,-76.4735027
2257,60457,ANSYS INC,Cornell University,1,40.2718234,-80.166319,42.4534492,-76.4735027
2355,60457,APPLE INC (Apple Computer Inc prior to 01/2007),Cornell University,1,37.3327177,-122.0053293,42.4534492,-76.4735027
2622,60457,ARROW FINANCIAL CORP,Cornell University,1,43.3103241,-73.6459865,42.4534492,-76.4735027
2727,60457,ASHLAND GLOBAL HOLDINGS INC (Ashland Inc prior to 09/2016),Cornell University,1,39.7559562,-75.6423114,42.4534492,-76.4735027
2817,60457,ASSOCIATED BANC-CORP,Cornell University,1,44.517726,-88.009331,42.4534492,-76.4735027
2963,60457,ATMOS ENERGY CORP,Cornell University,1,32.922216,-96.8181014,42.4534492,-76.4735027
3118,60457,AUTODESK INC,Cornell University,1,38.0054016,-122.530873,42.4534492,-76.4735027
3143,60457,AUTONATION INC,Cornell University,1,26.1200646,-80.1441231,42.4534492,-76.4735027
3286,60457,AXCELIS TECHNOLOGIES INC,Cornell University,1,42.575727,-70.905115,42.4534492,-76.4735027
3424,60457,BALCHEM CORP,Cornell University,1,41.4184432,-74.4242946,42.4534492,-76.4735027
3903,60457,BECTON DICKINSON & CO,Cornell University,1,41.017009,-74.2106872,42.4534492,-76.4735027
3904,60457,BED BATH AND BEYOND INC,Cornell University,2,40.6975106,-74.3046712,42.4534492,-76.4735027
4081,60457,BERKSHIRE HILLS BANCORP INC,Cornell University,1,42.3593837,-71.0565553,42.4534492,-76.4735027
5076,60457,BRIDGE BANCORP INC,Cornell University,1,40.934182,-72.3118265,42.4534492,-76.4735027
5207,60457,CALERES INC (Brown Shoe Company Inc prior to 05/2015),Cornell University,1,38.6525531,-90.3471117,42.4534492,-76.4735027
5229,60457,MATERION CORP (Brush Engineered Materials Inc prior to 03/2011),Cornell University,1,41.507836,-81.457408,42.4534492,-76.4735027
5484,60457,CADIZ INC,Cornell University,1,34.0497206,-118.2556317,42.4534492,-76.4735027
